-0.119331	0.111272
0.0172347	0.0353497
-0.11642	0.019329
4.98489	0.386203
0.010895	0.0225135
-0.00211265	-0.00596655
0.0193962	-0.0315522
0.0958742	-0.0944198
-1.07124	0.0720848
-0.0391114	0.0663835
-0.406408	0.281073
-0.0273938	0.0145466
-0.00209196	-0.0410983
0.320509	0.0602691
-0.0145727	0.0231422
0.0674571	-0.296673
5.46652	0.871833
0.00494846	0.10448
-0.292651	-0.0243158
0.0791147	-0.00448146
0.000753812	-0.077717
-0.524988	0.57241
-0.0271004	0.0254851
-0.306575	-0.0747626
0.0338914	-0.0323829
0.119241	-0.0741749
0.348043	0.332367
0.0386064	0.055122
-0.0164458	-0.148634
4.5807	1.80445
-0.0277863	0.0253925
0.0443103	0.123487
0.0599049	0.066029
-0.150814	-0.183537
0.333198	0.396886
0.0131624	0.0535579
-0.0759157	0.0645731
0.0126028	0.0417991
-0.173543	-0.0230853
-0.251388	-0.198245
0.0136024	-0.0126809
-0.0933244	-0.347016
5.44762	1.82423
0.0718628	0.0196379
0.256057	0.133216
-0.0267599	0.0238939
0.0615397	-0.0225529
-0.367557	0.451909
0.00876308	0.0113058
0.0055736	0.0381899
0.0414481	-0.0147774
-0.136469	-0.136014
-0.0120819	-0.018655
-0.0280591	-0.0304658
-0.00616656	0.0725249
6.42685	1.74768
0.0715443	0.0870146
-0.103452	-0.0481064
-0.028146	0.00709223
-0.00147297	0.0228665
-1.02458	0.0220312
0.00377239	-0.0374431
-0.444098	-0.000326503
-0.0210438	-0.0218918
0.126085	0.0533446
0.417761	-0.0557001
0.0168941	0.0288669
-0.318274	-0.205113
6.09942	0.464024
0.0592811	-0.0111291
-0.131914	-0.0659871
0.0298896	0.088995
-0.0230967	-0.248927
-0.279181	1.17581
-0.0290057	0.0364082
-0.0747636	-0.137485
0.0205622	0.00454039
-0.127646	0.0442643
0.552174	0.180305
0.030485	-0.00978125
0.00109607	-0.230647
4.45274	1.16976
-0.0443682	0.0666906
0.0941967	-0.0550533
0.0140158	0.054599
-0.127404	0.0403821
-0.0954299	0.496997
0.0197806	0.0986676
-0.413429	-0.125373
0.000650364	0.069886
-0.0671409	0.0648163
-0.0446569	0.558685
0.0441761	0.0299716
0.0641236	-0.0443031
4.8244	-0.455658
-0.00576631	-0.0732649
-0.340442	-0.034076
-0.0121208	0.00548344
-0.050281	0.0696494
-0.168773	-0.482658
0.0309991	-0.124517
-0.0619986	0.146871
-0.0244062	0.0354222
-0.0449915	0.062271
-0.368291	0.297395
0.0250891	-0.0666441
-0.0737241	-0.17661
4.51189	-0.34506
0.0850355	0.0935329
-0.110042	0.150504
0.0310886	-0.00181377
0.100206	0.00107689
-0.449794	0.0259934
0.0179448	0.0196374
-0.329542	0.0499856
0.007978	0.0103876
-0.00562699	-0.066094
-0.41105	-0.112206
-0.0534612	-0.0211628
-0.043399	0.038897
6.25356	1.79058
0.00357283	-0.0332247
0.0937373	0.183088
0.00872131	0.0035781
0.183421	0.0415432
-0.670611	-0.0906461
0.0229987	0.0255383
-0.0520895	0.00725288
0.0120428	-0.00212189
-0.0865325	-0.0364124
-0.447546	0.0606827
0.0251913	0.0243067
-0.200594	-0.0104006
4.02852	2.04556
-0.0837744	-0.0760597
0.219218	0.0914077
-0.0337652	-0.0547874
0.0198212	-0.0573052
0.0254381	0.0276926
-0.10165	-0.0262122
0.302166	0.30592
-0.0851473	-0.0692997
-0.0588813	-0.0979823
0.222384	0.35278
-0.0799325	-0.0366091
-0.0939266	0.0430795
2.86695	0.797716
0.00447344	-0.0165083
0.0309017	0.0848026
-0.0148385	0.0167974
0.119796	0.0935619
-0.836259	-0.135555
0.0304091	0.00329389
0.00844281	-0.0394029
0.00954552	0.0028092
-0.0189788	-0.00457362
-0.0956191	0.0202445
3.07509	0.707683
0.0209382	0.0144256
-0.127608	0.124904
0.00658961	0.0318058
-0.000724454	-0.096583
-0.923006	-0.487199
-0.0468423	-0.0938904
0.0463041	0.0473651
-0.00705393	-0.015233
0.107946	-0.0912402
-0.0793836	0.195577
-0.00569726	0.0248161
-0.0211307	0.0502774
2.90827	1.07276
0.136789	0.107999
0.122966	0.200794
-0.0166493	-0.0517483
-0.123495	0.0741144
0.096257	0.557841
-0.072555	-0.0746245
-0.381346	-0.0559883
-0.0335324	-0.0539235
-0.0403668	-0.216193
0.471295	0.277652
-0.0995414	-0.0790469
-0.188865	-0.0736358
4.92228	0.930346
0.0283708	-0.032456
0.0375913	-0.0291549
-0.000227963	-0.0530321
0.0104976	-0.0622454
-0.369788	0.607244
-0.0617505	-0.0416808
0.0295769	0.0756382
0.108673	0.000895211
-0.16367	0.0316786
0.395723	0.00574496
0.0575461	0.0154454
-0.348503	-0.0306031
4.84056	0.3982
0.0907867	0.0066929
0.131057	-0.0409306
-0.0390135	-0.0211825
-0.038776	-0.0395212
-0.461283	-0.186229
-0.0627055	-0.0341836
-0.0694649	0.16174
0.0371291	-0.0503663
-0.0189379	0.0041289
-0.0151652	-0.291281
-0.0248588	0.0111857
-0.189087	-0.140017
4.89283	-0.486342
0.0336542	0.0484958
-0.249925	-0.139907
-0.00565795	-0.0317159
0.0170739	0.0885739
-0.577468	0.45282
0.0539556	0.00315158
-0.339783	0.114605
-0.0487293	-0.0372672
0.0561259	0.026305
0.288301	-0.0584145
-0.0380046	-0.00537952
-0.0278678	-0.241814
6.53229	1.51171
0.022609	0.0460608
-0.291598	-0.242316
0.035085	-0.0162662
0.0166194	0.0403543
-0.666774	0.569636
0.112345	0.00724658
0.027682	-0.0485534
-0.00375968	0.0232804
-0.0935766	-0.184118
0.326019	-0.114398
-0.0450855	0.0243534
-0.00375722	0.0238237
4.98659	2.07989
-0.097176	-0.0281893
0.0102482	0.342972
-0.0168344	0.0314024
-0.239226	-0.0870001
-0.426368	0.602685
-0.0575449	-0.0617621
-0.241385	-0.149288
0.00536405	0.0291842
-0.0201813	-0.151886
0.451347	-0.207177
0.0282445	-0.00857003
-0.0205047	0.0610045
4.20479	0.738736
-0.0783465	-0.0272793
0.0641257	-0.0382297
0.0333357	-0.02547
-0.0351484	-0.0565978
-0.197839	0.800684
0.00872846	0.0533195
-0.204448	0.0566052
0.0210363	0.00642889
0.0734972	-0.0196708
-0.0669276	0.251886
-0.0116595	0.00360013
0.0100116	-0.0443268
5.84688	0.304841
0.0489551	-0.0281173
-0.191839	0.0154592
-0.0272582	-0.00235784
0.0606671	0.0038128
-0.930921	-0.00398864
-0.0757109	-0.0420463
-0.513718	0.028793
-0.012354	-0.00756753
0.030457	-0.0542988
-0.16833	-0.302898
-0.0142512	-0.0289961
0.0865559	0.187805
6.27975	2.19559
0.0963393	-0.0238423
-0.0543731	0.128527
-0.00197671	0.0401986
-0.05499	-0.000747489
-0.557323	-0.165562
0.0996359	-0.0672297
-0.145417	0.236465
-0.0165799	0.0134812
-0.0636322	0.0823281
-0.253586	-0.166078
-0.00937455	-0.0272272
-0.00833012	0.0565549
5.12579	-0.366629
-0.0525369	0.0108608
-0.148668	-0.193386
-0.0162636	0.0133194
-0.0727174	-0.0788282
-0.529713	0.554705
0.0688414	0.0441779
-0.309651	0.0214564
-0.0140705	-0.00213394
-0.0605476	0.014858
0.695829	-0.154913
0.067519	0.00844008
-0.254686	0.0515302
3.94	1.27288
-0.132232	-0.0879196
-0.0242861	0.320962
0.000734551	0.0519393
0.00405943	-0.146874
-0.645807	0.117328
0.00492553	0.0993461
-0.134635	-0.00469114
0.00576184	0.00597817
-0.00933524	-0.0841321
0.242932	0.157728
0.0287069	-0.00930128
-0.0301819	0.227819
6.65177	1.72134
0.0084656	0.0516698
-0.0863881	0.121536
-0.0070631	-0.0279739
-0.00830497	0.098029
-0.342549	-0.243781
0.00794488	-0.0576804
-0.126899	-0.0470778
0.011271	0.0513062
-0.193986	-0.145886
0.136169	-0.489391
-0.0779484	0.0146096
0.0199091	-0.0397468
4.92768	2.0371
